1012-HV-C-L-01,2286,864,4647,2717,7573,2027,5436,14450,-1
1012-HV-C-L-02,2573,837,4461,3116,6936,2122,5248,14707,-1
1012-HV-C-L-03,2372,840,4616,3056,7739,2031,5208,14138,-1
1012-HV-C-L-04,2364,772,4623,2898,7467,2169,5129,14578,-1
1012-HV-C-L-05,2469,869,4471,2994,7410,1993,5149,14645,-1
1012-HV-C-L-06,2265,811,4857,3148,7414,2141,5243,14121,-1
1013-HV-C-L-01,1960,893,4874,3772,8475,2660,4981,12385,-1
1013-HV-C-L-02,1865,848,4913,3872,8810,2378,4833,12481,-1
1013-HV-C-L-03,1897,814,4524,3408,8894,2187,4860,13416,-1
1013-HV-C-L-04,1934,892,4636,4199,8838,2700,4661,12140,-1
1013-HV-C-L-05,2100,886,4695,3738,8426,2436,5061,12658,-1
1013-HV-C-L-06,1978,781,4579,3288,8655,2347,4890,13482,-1
1013-HV-C-L-07,2065,922,4767,3829,8266,2504,4924,12723,-1
1014-HV-C-L-01,1394,372,4794,1869,8050,1753,5244,16524,-1
1014-HV-C-L-02,1531,340,4708,1766,8398,1928,5296,16033,-1
1014-HV-C-L-03,1654,427,4273,1459,7320,1888,4856,18123,-1
1014-HV-C-L-04,1721,308,4523,1474,7157,1722,5270,17825,-1
1014-HV-C-L-05,1875,309,4358,1443,7041,1766,5353,17855,-1
1014-HV-C-L-06,2033,369,4418,1440,7017,1918,5319,17486,-1
1014-HV-C-L-07,2110,354,4502,1619,6669,2033,5417,17296,-1
1014-HV-C-L-08,2305,366,4348,1594,6587,1958,5516,17326,-1
1015-HV-C-L-01,1288,468,4460,2051,9192,1999,4701,15841,-1
1015-HV-C-L-02,1141,397,4107,1613,10499,1779,4335,16129,-1
1015-HV-C-L-03,1406,456,4441,2229,9377,2020,4613,15458,-1
1015-HV-C-L-04,1389,397,4318,1992,9385,2023,4594,15902,-1
1015-HV-C-L-05,1319,389,4255,1840,9492,1932,4609,16164,-1
1015-HV-C-L-06,1287,444,4400,2073,9869,1982,4706,15239,-1
1015-HV-C-L-07,1499,442,4268,1996,9339,2089,4718,15649,-1
1016-HV-C-L-01,1466,321,4794,1548,7667,1698,5152,17354,-1
1016-HV-C-L-02,1627,550,4322,3480,9166,2076,4278,14501,-1
1016-HV-C-L-03,1432,212,4515,1108,7203,1650,4917,18963,-1
1016-HV-C-L-04,1270,209,4826,1098,6932,1448,4972,19245,-1
1016-HV-C-L-05,1165,204,4719,1059,7140,1354,4978,19381,-1
1016-HV-C-L-06,1244,179,4900,1052,7146,1472,5111,18896,-1
1016-HV-C-L-07,1307,236,4669,1099,7426,1460,4954,18849,-1
1016-HV-C-L-08,1304,202,4868,1199,7497,1483,5083,18364,-1
1017-HV-C-L-01,1409,757,4669,4318,10764,2708,4320,11055,-1
1017-HV-C-L-02,1300,750,4828,3890,11025,2600,4505,11102,-1
1017-HV-C-L-03,1436,626,4785,3374,10535,2457,4780,12007,-1
1017-HV-C-L-04,1264,694,4591,3657,10952,2422,4484,11936,-1
1017-HV-C-L-05,1188,651,4585,3593,11073,2319,4369,12222,-1
1017-HV-C-L-06,1340,744,4784,3647,10545,2533,4626,11781,-1
1017-HV-C-L-07,1364,700,4763,4006,10669,2435,4659,11404,-1
1018-HV-C-L-01,2108,687,4531,2219,6813,2026,5450,16166,-1
1018-HV-C-L-02,2097,684,4529,1989,6782,1979,5323,16617,-1
1018-HV-C-L-03,2102,645,4720,2433,6883,2186,5489,15542,-1
1018-HV-C-L-04,2177,589,4567,2270,6953,1959,5304,16181,-1
1018-HV-C-L-05,1790,863,4310,2587,7876,2500,4740,15334,-1
1018-HV-C-L-06,2160,750,4723,2653,7566,1892,5254,15002,-1
1018-HV-C-L-07,1983,663,4647,4676,8155,1819,4704,13353,-1
1019-HV-C-L-01,1843,805,4689,4000,8866,2495,4621,12681,-1
1019-HV-C-L-02,1772,858,4773,4407,9123,2555,4711,11801,-1
1019-HV-C-L-03,1921,880,4811,4613,8754,2464,4792,11765,-1
1019-HV-C-L-04,1788,879,4990,4504,8969,2534,4670,11666,-1
1019-HV-C-L-05,1744,830,4806,4572,9003,2446,4700,11899,-1
1019-HV-C-L-06,1707,819,4696,3897,9189,2398,4643,12651,-1
1019-HV-C-L-07,1514,792,4769,3882,9619,2275,4674,12475,-1
1020-HV-C-L-01,1458,414,4579,2116,8197,1870,4975,16391,-1
1020-HV-C-L-02,1425,518,4859,2251,7924,2003,5065,15955,-1
1020-HV-C-L-03,1525,530,5015,2314,7548,1950,5260,15858,-1
1020-HV-C-L-04,1406,432,4839,1930,7997,1863,5001,16532,-1
1020-HV-C-L-05,1309,464,4726,2066,8472,1851,4912,16200,-1
1020-HV-C-L-06,1376,417,4765,1925,7784,1856,5049,16828,-1
1021-HV-C-L-01,1781,580,4637,2071,7586,2105,5300,15940,-1
1021-HV-C-L-02,1740,651,4885,2393,7746,2038,5377,15170,-1
1021-HV-C-L-03,1704,621,4802,2468,8032,2160,5197,15016,-1
1021-HV-C-L-04,1855,634,4733,2216,7395,2128,5455,15584,-1
1021-HV-C-L-05,1549,653,4685,2314,7199,2133,5030,16437,-1
1021-HV-C-L-06,1627,583,4684,2165,7429,2015,5116,16381,-1
1021-HV-C-L-07,1890,565,4794,2408,7493,2278,5256,15316,-1
1021-HV-C-L-08,1876,572,4838,2001,7309,2213,5334,15857,-1
1021-HV-C-L-09,1744,417,4576,1847,7249,1794,5246,17127,-1
1022-HV-C-L-01,1411,534,4409,3673,10790,2152,4013,13018,-1
1022-HV-C-L-02,1339,420,4298,2012,8547,1835,4498,17051,-1
1022-HV-C-L-03,1144,426,4573,2222,9330,1804,4579,15922,-1
1022-HV-C-L-04,1315,344,4375,2205,9342,1735,4680,16004,-1
1022-HV-C-L-05,1400,395,4170,2029,9259,1911,4436,16400,-1
1022-HV-C-L-06,1674,480,4401,2091,8612,1967,4982,15793,-1
1023-HV-C-L-01,1797,159,4060,771,5549,1513,4778,21373,-1
1023-HV-C-L-02,1663,167,3886,795,5802,1489,4753,21445,-1
1023-HV-C-L-03,1406,194,3876,807,6459,1454,4553,21251,-1
1023-HV-C-L-04,1568,268,3788,867,5842,1434,4616,21617,-1
1023-HV-C-L-05,1405,232,3790,816,6144,1343,4365,21905,-1
1023-HV-C-L-06,1742,380,3892,1179,6338,1551,4486,20432,-1
1024-HV-C-L-01,1470,248,3887,969,6315,1447,4515,21149,-1
1024-HV-C-L-02,2045,334,4111,1275,6090,1686,4932,19527,-1
1024-HV-C-L-03,1555,161,4299,907,6127,1562,4814,20575,-1
1024-HV-C-L-04,1938,288,4230,1187,6293,1769,4953,19342,-1
1024-HV-C-L-05,2134,447,4072,1598,5891,1859,4918,19081,-1
1026-HV-C-L-01,1603,528,4327,2311,8620,1986,4654,15971,-1
1026-HV-C-L-02,1356,512,3952,4610,9921,1883,4000,13766,-1
1026-HV-C-L-03,1359,574,3957,5553,10066,2104,3877,12510,-1
1026-HV-C-L-04,1744,513,4594,2429,7845,1948,5056,15871,-1
1026-HV-C-L-05,1730,526,4830,2312,7586,1941,5311,15764,-1
1026-HV-C-L-06,1507,606,4617,2931,8865,2222,4837,14415,-1
1027-HV-C-L-01,1537,262,4421,995,5884,1293,5005,20603,-1
1027-HV-C-L-02,1720,381,4237,1616,6345,1345,4943,19413,-1
1027-HV-C-L-03,1678,369,4483,1282,6949,1536,4944,18759,-1
1027-HV-C-L-04,1508,336,4650,1364,6829,1389,5057,18867,-1
1027-HV-C-L-05,1899,429,4477,1813,6736,1871,4897,17878,-1
1027-HV-C-L-06,1797,463,4365,1814,6899,1699,4855,18108,-1
1027-HV-C-L-07,1884,495,4257,1655,7004,1719,4761,18225,-1
1031-HV-C-L-01,1313,450,4129,2625,10932,1754,4228,14569,-1
1031-HV-C-L-02,1796,829,4867,3299,9113,2184,4959,12953,-1
1031-HV-C-L-03,1829,638,4572,2606,8521,2263,5258,14313,-1
1031-HV-C-L-04,2023,571,4700,2276,7809,2256,5465,14900,-1
1031-HV-C-L-05,1757,591,4664,2678,8507,2078,5341,14384,-1
1031-HV-C-L-06,1944,566,4666,2375,7559,2065,5390,15435,-1
1031-HV-C-L-07,2018,690,4668,2422,7581,2152,5494,14975,-1
1032-HV-C-L-01,1336,327,4192,1467,8114,1513,4581,18470,-1
1032-HV-C-L-02,1272,323,4298,1323,7959,1633,4592,18600,-1
1032-HV-C-L-03,1535,330,4123,1544,7484,1718,4617,18649,-1
1032-HV-C-L-04,1352,235,4363,1213,7253,1591,4792,19201,-1
1032-HV-C-L-05,1366,224,4523,1092,6696,1507,4939,19653,-1
1032-HV-C-L-06,1511,272,4342,1457,7748,1732,5025,17913,-1
1032-HV-C-L-07,1674,258,4329,1560,7446,1669,5167,17897,-1
1033-HV-C-L-01,1206,433,4512,1833,7573,1831,4726,17886,-1
1033-HV-C-L-02,1399,435,4511,1826,7868,1848,4892,17221,-1
1033-HV-C-L-03,1638,824,4763,4212,8302,2321,4541,13399,-1
1033-HV-C-L-04,1512,586,4540,2923,8484,1941,4823,15191,-1
1033-HV-C-L-05,1334,474,4705,2093,8198,1871,4867,16458,-1
1033-HV-C-L-06,1694,563,4702,2464,7591,2057,5029,15900,-1
1033-HV-C-L-07,1592,467,4592,2337,7706,1957,4897,16452,-1
1033-HV-C-L-08,1528,569,4707,2474,7799,2092,4968,15863,-1
1033-HV-C-L-09,1407,470,4744,2160,8138,1930,4924,16227,-1
1033-HV-C-L-10,1282,433,4663,2287,8043,1747,4836,16709,-1
1034-HV-C-L-01,2197,411,4304,1521,6377,1937,5331,17922,-1
1034-HV-C-L-02,2206,254,4479,1167,6246,1797,5646,18205,-1
1034-HV-C-L-03,2974,567,4303,1794,5326,1998,6128,16910,-1
1034-HV-C-L-04,2676,366,4356,1338,5659,1825,5697,18083,-1
1034-HV-C-L-05,2934,611,4302,1865,5441,2013,5981,16853,-1
1035-HV-C-L-01,1471,122,3799,652,6300,1401,4517,21738,-1
1035-HV-C-L-02,1740,83,4257,704,6445,1518,4984,20269,-1
1035-HV-C-L-03,1502,118,3947,766,6881,1460,4602,20724,-1
1035-HV-C-L-04,1509,75,4079,704,6370,1373,4716,21174,-1
1035-HV-C-L-05,1521,68,4186,634,6648,1376,4806,20761,-1
1036-HV-C-L-01,1682,275,4376,1666,6887,1568,5231,18315,-1
1036-HV-C-L-02,1707,262,4555,1590,6612,1555,5406,18313,-1
1036-HV-C-L-03,1933,366,4616,1649,6274,1776,5659,17727,-1
1036-HV-C-L-04,1638,254,4428,1592,7072,1657,5074,18285,-1
1036-HV-C-L-05,2035,320,4388,1608,5968,1798,5424,18459,-1
1038-HV-C-L-01,1611,491,4424,1912,7921,1958,4903,16780,-1
1038-HV-C-L-02,1624,361,4194,1386,8236,1732,4899,17568,-1
1038-HV-C-L-03,1657,393,4493,1649,7520,1819,5167,17302,-1
1038-HV-C-L-04,1635,386,4770,1694,7501,1927,5389,16698,-1
1039-HV-C-L-01,1813,760,4764,3156,8271,2317,5301,13618,-1
1039-HV-C-L-02,1882,796,4731,3129,8137,2252,5488,13585,-1
1039-HV-C-L-03,1737,742,5013,3130,8624,2185,5264,13305,-1
1039-HV-C-L-04,1618,699,4948,3153,8432,2267,5276,13607,-1
1039-HV-C-L-05,1772,843,4873,3373,8134,2407,5226,13372,-1
1039-HV-C-L-06,1726,794,4833,3606,8314,2245,5273,13209,-1
1040-HV-C-L-01,2113,663,4052,2353,6992,2106,4963,16758,-1
1040-HV-C-L-02,1993,563,4123,2225,6716,1970,4883,17527,-1
1040-HV-C-L-03,1880,261,4080,944,6016,1558,5150,20111,-1
1040-HV-C-L-04,2153,477,4282,1533,6029,1733,5325,18468,-1
1040-HV-C-L-05,2016,495,3999,1558,6283,1553,5080,19016,-1
1041-HV-C-L-01,2256,659,4413,2442,6869,2252,5347,15762,-1
1041-HV-C-L-02,2162,598,4529,2235,6924,2225,5155,16172,-1
1041-HV-C-L-03,2213,623,4644,2300,6764,2321,5299,15836,-1
1041-HV-C-L-04,2121,699,4338,2131,6964,2209,5192,16346,-1
1041-HV-C-L-05,2052,710,4484,2279,7051,2346,5107,15971,-1
1042-HV-C-L-01,1959,601,4677,2514,7109,2019,5109,16012,-1
1042-HV-C-L-02,1653,414,4489,2171,7568,1870,4901,16934,-1
1042-HV-C-L-03,1420,267,4505,1515,7303,1599,4699,18692,-1
1042-HV-C-L-04,1462,336,4515,1719,7453,1666,4834,18015,-1
1042-HV-C-L-05,1651,285,4731,1333,6804,1635,5169,18392,-1
1043-HV-C-L-01,1641,552,4386,2276,8038,1813,4905,16389,-1
1043-HV-C-L-02,1511,341,4257,1638,8138,1566,4780,17769,-1
1043-HV-C-L-03,1822,382,4175,1923,7580,1636,4731,17751,-1
1043-HV-C-L-04,1345,287,4250,1681,8028,1673,4554,18182,-1
1043-HV-C-L-05,1669,397,4317,1847,7618,1908,4884,17360,-1
1044-HV-C-L-01,1173,311,4512,1568,9021,1448,4703,17264,-1
1044-HV-C-L-02,1438,340,4617,1483,7615,1670,5151,17686,-1
1044-HV-C-L-03,1505,365,4671,1746,7318,1677,5348,17370,-1
1044-HV-C-L-04,1504,351,4605,1667,7957,1717,5190,17009,-1
1044-HV-C-L-05,1205,277,4531,1530,8300,1481,4824,17852,-1
1045-HV-C-L-01,1173,320,4255,1494,8411,1673,4346,18328,-1
1045-HV-C-L-02,1235,203,4040,1448,9273,1440,4336,18025,-1
1045-HV-C-L-03,1096,322,4090,1661,9896,1576,4252,17107,-1
1045-HV-C-L-04,1328,324,4162,1647,9182,1681,4452,17224,-1
1045-HV-C-L-05,1633,637,4358,2599,9022,2055,4673,15023,-1
1046-HV-C-L-01,1442,173,4284,987,6541,1317,4838,20418,-1
1046-HV-C-L-02,1682,244,4153,1153,6579,1498,4860,19831,-1
1046-HV-C-L-03,1740,289,3966,1190,7148,1665,4835,19167,-1
1046-HV-C-L-04,1657,237,4290,1291,6425,1532,4868,19700,-1
1046-HV-C-L-05,1340,165,4250,1077,7025,1438,4702,20003,-1
1046-HV-C-L-06,1506,196,4038,981,6799,1447,4736,20297,-1
1047-HV-C-L-01,1551,295,4748,1506,6963,1715,5464,17758,-1
1047-HV-C-L-02,1493,400,4937,1797,7316,1814,5485,16758,-1
1047-HV-C-L-03,1828,546,4924,1979,7052,1991,5533,16147,-1
1047-HV-C-L-04,1815,604,4973,2133,7468,2063,5530,15414,-1
1047-HV-C-L-05,1712,410,5086,1716,7086,1866,5557,16567,-1
1047-HV-C-L-06,1727,413,5233,1958,7320,2045,5745,15559,-1
1048-HV-C-L-01,1551,257,4268,1093,6991,1706,4849,19285,-1
1048-HV-C-L-02,1598,485,4561,2134,7792,1889,4938,16603,-1
1048-HV-C-L-03,1649,444,4818,1982,7681,1861,5022,16543,-1
1048-HV-C-L-04,1677,502,4477,2242,8032,1872,4896,16302,-1
1048-HV-C-L-05,1720,382,4115,1639,7735,1995,5011,17403,-1
1048-HV-C-L-06,1765,542,4421,1797,7717,2093,5115,16550,-1
1048-HV-C-L-07,1875,326,4080,1454,6741,1971,5066,18487,-1
1049-HV-C-L-01,2071,691,4508,2639,7278,2119,4805,15889,-1
1049-HV-C-L-02,2029,631,4330,1739,6572,2087,5212,17400,-1
1049-HV-C-L-03,2042,584,4401,1929,7054,2192,4930,16868,-1
1049-HV-C-L-04,2042,609,4532,1960,6829,1973,5335,16720,-1
1049-HV-C-L-05,1993,530,4575,1905,6891,2017,5294,16795,-1
1049-HV-C-L-06,1993,530,4575,1905,6891,2017,5294,16795,-1
1050-HV-C-L-01,2090,723,4068,2829,8496,2501,4533,14760,-1
1050-HV-C-L-02,2064,708,4282,2890,8608,2474,4638,14336,-1
1050-HV-C-L-03,1916,613,3989,2520,9008,2395,4412,15147,-1
1050-HV-C-L-04,1814,656,3968,2581,9076,2339,4428,15138,-1
1050-HV-C-L-05,1846,666,4006,2423,8717,2406,4536,15400,-1
1051-HV-C-L-01,1996,629,4393,2140,7487,2053,4980,16322,-1
1051-HV-C-L-02,1949,593,4659,2137,7525,1969,5280,15888,-1
1051-HV-C-L-03,1883,607,4678,2319,7091,2111,5217,16094,-1
1051-HV-C-L-04,2182,786,4819,3213,7230,2092,5265,14413,-1
1051-HV-C-L-05,2013,654,4874,2964,7074,2067,5395,14959,-1
1051-HV-C-L-06,1864,628,4873,2256,6829,1952,5265,16333,-1
1052-HV-C-L-01,1838,537,4552,1945,6857,2003,4866,17402,-1
1052-HV-C-L-02,1700,686,5049,2672,7579,2061,5058,15195,-1
1052-HV-C-L-03,1784,590,4660,2191,6956,1918,5142,16759,-1
1052-HV-C-L-04,2292,821,4813,2732,6194,2053,5660,15435,-1
1052-HV-C-L-05,1647,480,4473,1786,7625,1865,4820,17304,-1
1052-HV-C-L-06,1663,572,4224,2186,7684,1954,4598,17119,-1
1055-HV-C-L-01,1966,521,4498,2075,7077,2096,5482,16285,-1
1055-HV-C-L-02,1949,451,4566,1904,6977,1975,5473,16705,-1
1055-HV-C-L-03,1961,484,4350,1758,7239,2074,5180,16954,-1
1055-HV-C-L-04,2037,395,4465,1529,7070,2058,5324,17122,-1
1055-HV-C-L-05,1939,542,4738,1771,7304,2002,5505,16199,-1
1056-HV-C-L-01,1610,348,4684,1337,6639,1683,5342,18357,-1
1056-HV-C-L-02,1646,276,4758,1107,6384,1577,5505,18747,-1
1056-HV-C-L-03,1724,333,4798,1211,6616,1647,5642,18029,-1
1056-HV-C-L-04,1619,335,4706,1412,6831,1738,5491,17868,-1
1056-HV-C-L-05,1791,345,4771,1341,6441,1707,5638,17966,-1
1057-HV-C-L-01,1482,419,4361,1635,7129,1662,4692,18620,-1
1057-HV-C-L-02,1497,399,4182,1381,6855,1550,4618,19518,-1
1057-HV-C-L-03,1536,352,4233,1374,6895,1511,4733,19366,-1
1057-HV-C-L-04,1895,274,4336,1181,6514,1622,5297,18881,-1
1057-HV-C-L-05,1777,223,4196,1023,6838,1654,5086,19203,-1
1061-HV-C-L-01,1691,618,4717,2971,9051,2280,4849,13823,-1
1061-HV-C-L-02,1734,611,4838,2938,8687,2239,5076,13877,-1
1061-HV-C-L-03,1637,671,5085,3117,8312,2485,5014,13679,-1
1061-HV-C-L-04,1627,702,4928,3138,8669,2411,4886,13639,-1
1062-HV-C-L-01,1816,410,4403,1228,6763,1831,5212,18337,-1
1062-HV-C-L-02,1760,347,4428,1258,6914,1757,5114,18422,-1
1062-HV-C-L-03,1962,390,4546,1352,6634,1885,5418,17813,-1
1062-HV-C-L-04,1794,391,4655,1389,6721,1857,5388,17805,-1
1062-HV-C-L-05,1779,484,4783,1616,6781,1915,5179,17463,-1
1063-HV-C-L-01,1839,424,4458,1520,6406,1797,5092,18464,-1
1063-HV-C-L-02,2015,419,4391,1478,6212,1746,5305,18434,-1
1063-HV-C-L-03,1862,353,4164,1324,6692,1866,5045,18694,-1
1063-HV-C-L-04,1951,399,4300,1393,6070,1878,5165,18844,-1
1063-HV-C-L-05,1828,499,4119,1387,6559,1875,5197,18536,-1
1064-HV-C-L-01,1808,600,4631,2186,8444,2098,5161,15072,-1
1064-HV-C-L-02,1848,651,4588,2133,7689,2151,5239,15701,-1
1064-HV-C-L-03,1930,629,4728,2275,7671,2281,5441,15045,-1
1064-HV-C-L-04,1917,517,4395,2007,8054,2096,5294,15720,-1
1064-HV-C-L-05,1909,653,4291,2302,8381,2201,5219,15044,-1
1066-HV-C-L-01,1998,274,4358,1254,6128,1587,5152,19249,-1
1066-HV-C-L-02,1060,117,4083,709,6811,1170,4371,21679,-1
1066-HV-C-L-03,1687,325,4335,1472,6820,1557,4819,18985,-1
1066-HV-C-L-04,1580,237,4280,1108,6555,1522,4736,19982,-1
1066-HV-C-L-05,1492,200,4347,1169,6707,1505,4784,19796,-1
1067-HV-C-L-01,1673,355,4115,1243,6924,1728,4953,19009,-1
1067-HV-C-L-02,1812,409,4152,1326,6660,1821,5076,18744,-1
1067-HV-C-L-03,1643,299,3988,1199,6952,1818,4749,19352,-1
1067-HV-C-L-04,1639,325,4090,1214,6828,1770,4834,19300,-1
1067-HV-C-L-05,1658,269,4339,1034,6379,1637,5171,19513,-1
1068-HV-C-L-01,1964,516,4553,2277,6499,2087,4995,17109,-1
1068-HV-C-L-02,1916,533,4583,2068,6328,1981,4985,17606,-1
1068-HV-C-L-03,1983,527,4471,2067,6486,1957,4948,17561,-1
1068-HV-C-L-04,1892,479,4673,2074,6451,1992,5026,17413,-1
1068-HV-C-L-05,1930,547,4613,2208,6744,2008,5031,16919,-1
1069-HV-C-L-01,1659,304,4167,1169,6549,1652,5079,19421,-1
1069-HV-C-L-02,1590,382,4151,1168,6558,1635,4934,19582,-1
1069-HV-C-L-03,1645,350,4348,1221,6450,1693,5152,19141,-1
1069-HV-C-L-04,1647,285,4559,1149,6340,1611,5373,19036,-1
1069-HV-C-L-05,1533,261,4318,934,6499,1491,5134,19830,-1
1069-HV-C-L-06,1591,276,4443,1161,6666,1566,5111,19186,-1
1071-HV-C-L-01,1741,450,4273,2024,9108,1957,4995,15452,-1
1071-HV-C-L-02,1799,502,4333,1980,8992,1921,5076,15397,-1
1071-HV-C-L-03,1754,633,4486,2566,8647,2162,5007,14745,-1
1071-HV-C-L-04,1814,622,4516,2587,8657,2057,5195,14552,-1
1071-HV-C-L-05,1807,642,4727,2857,8151,2112,5347,14357,-1
1071-HV-C-L-06,1906,661,4628,2917,8220,2262,5135,14271,-1
1074-HV-C-L-01,1878,500,4548,1939,7490,2075,5422,16148,-1
1074-HV-C-L-02,1756,457,4615,1757,7317,1976,5322,16800,-1
1074-HV-C-L-03,2136,601,4239,1991,6725,2284,5119,16905,-1
1074-HV-C-L-04,2003,597,4402,1970,6802,2132,5278,16816,-1
1074-HV-C-L-05,2040,609,4246,1971,6882,2232,5213,16807,-1
1078-HV-C-L-01,1644,208,4256,1027,6337,1608,5147,19773,-1
1078-HV-C-L-02,1617,231,4161,897,6348,1537,4920,20289,-1
1078-HV-C-L-03,1556,275,4229,976,6329,1465,5037,20133,-1
1078-HV-C-L-04,1614,241,4230,876,6337,1646,5019,20037,-1
1078-HV-C-L-05,1728,282,4311,909,6021,1596,5078,20075,-1
1079-HV-C-L-01,1700,192,3673,754,6149,1500,4530,21502,-1
1079-HV-C-L-02,1699,191,3720,728,6105,1460,4606,21491,-1
1079-HV-C-L-03,1669,191,3821,758,6180,1498,4618,21265,-1
1079-HV-C-L-04,1673,172,3847,767,6420,1512,4494,21115,-1
1079-HV-C-L-05,1720,146,3907,761,6078,1488,4605,21295,-1
1080-HV-C-L-01,1590,206,4135,1020,6627,1545,5026,19851,-1
1080-HV-C-L-02,1585,200,4334,1029,6780,1649,5101,19322,-1
1080-HV-C-L-03,1514,174,4215,984,6702,1555,4940,19916,-1
1080-HV-C-L-04,1510,224,4379,1109,6780,1586,5114,19298,-1
1080-HV-C-L-05,1532,183,4289,1118,6743,1599,4978,19558,-1
1080-HV-C-L-06,1503,183,4304,1111,6769,1609,5008,19513,-1
1081-HV-C-L-01,1285,155,4449,896,6142,1199,4952,20922,-1
1081-HV-C-L-02,1452,225,4499,1043,5973,1388,5039,20381,-1
1081-HV-C-L-03,1096,92,4568,716,6177,1104,4820,21427,-1
1081-HV-C-L-04,1145,93,4464,773,6160,1094,4879,21392,-1
1081-HV-C-L-05,1093,92,4555,776,5990,1127,4943,21424,-1
1082-HV-C-L-01,1635,300,4644,1426,6706,1644,5263,18382,-1
1082-HV-C-L-02,1545,304,4655,1326,6713,1655,5258,18544,-1
1082-HV-C-L-03,1495,199,4438,1111,7125,1450,5143,19039,-1
