1022-HV-C-L-06,1674,480,4401,2091,8612,1967,4982,15793,-1
1023-HV-C-L-01,1797,159,4060,771,5549,1513,4778,21373,-1
1023-HV-C-L-02,1663,167,3886,795,5802,1489,4753,21445,-1
1023-HV-C-L-03,1406,194,3876,807,6459,1454,4553,21251,-1
1023-HV-C-L-04,1568,268,3788,867,5842,1434,4616,21617,-1
1023-HV-C-L-05,1405,232,3790,816,6144,1343,4365,21905,-1
1023-HV-C-L-06,1742,380,3892,1179,6338,1551,4486,20432,-1
1024-HV-C-L-01,1470,248,3887,969,6315,1447,4515,21149,-1
1024-HV-C-L-02,2045,334,4111,1275,6090,1686,4932,19527,-1
1024-HV-C-L-03,1555,161,4299,907,6127,1562,4814,20575,-1
1024-HV-C-L-04,1938,288,4230,1187,6293,1769,4953,19342,-1
1024-HV-C-L-05,2134,447,4072,1598,5891,1859,4918,19081,-1
1026-HV-C-L-01,1603,528,4327,2311,8620,1986,4654,15971,-1
1026-HV-C-L-02,1356,512,3952,4610,9921,1883,4000,13766,-1
1026-HV-C-L-03,1359,574,3957,5553,10066,2104,3877,12510,-1
1026-HV-C-L-04,1744,513,4594,2429,7845,1948,5056,15871,-1
1026-HV-C-L-05,1730,526,4830,2312,7586,1941,5311,15764,-1
1026-HV-C-L-06,1507,606,4617,2931,8865,2222,4837,14415,-1
1027-HV-C-L-01,1537,262,4421,995,5884,1293,5005,20603,-1
1027-HV-C-L-02,1720,381,4237,1616,6345,1345,4943,19413,-1
1027-HV-C-L-03,1678,369,4483,1282,6949,1536,4944,18759,-1
1027-HV-C-L-04,1508,336,4650,1364,6829,1389,5057,18867,-1
1027-HV-C-L-05,1899,429,4477,1813,6736,1871,4897,17878,-1
1027-HV-C-L-06,1797,463,4365,1814,6899,1699,4855,18108,-1
1027-HV-C-L-07,1884,495,4257,1655,7004,1719,4761,18225,-1
1028-HV-C-L-01,1501,520,4476,3267,9420,1942,4354,14520,-1
1028-HV-C-L-02,1517,649,4342,3538,10115,2099,4247,13493,-1
1028-HV-C-L-03,1519,581,4221,3556,10510,2064,4099,13450,-1
1028-HV-C-L-04,1857,461,4773,2943,8228,2311,5114,14313,-1
1028-HV-C-L-05,1225,542,4585,2912,9716,2202,4427,14391,-1
1028-HV-C-L-06,1216,487,4682,3031,9477,2167,4403,14537,-1
1028-HV-C-L-07,1470,524,4541,2962,9295,2277,4569,14362,-1
1028-HV-C-L-08,1547,497,4713,3130,8697,2105,4752,14559,-1
1028-HV-C-L-09,1334,515,4801,2997,9315,2105,4664,14269,-1
1030-HV-C-L-01,1937,470,4498,1696,6968,1852,5514,17065,-1
1030-HV-C-L-02,1975,480,4435,1611,6814,1966,5523,17196,-1
1030-HV-C-L-03,2081,429,4745,1640,6734,1966,5626,16779,-1
1030-HV-C-L-04,1983,448,4596,1696,7191,1902,5382,16802,-1
1030-HV-C-L-05,2287,523,4565,1760,6641,1961,5719,16544,-1
1030-HV-C-L-06,1874,443,4634,1804,7473,1843,5332,16597,-1
1032-HV-C-L-01,1336,327,4192,1467,8114,1513,4581,18470,-1
1032-HV-C-L-02,1272,323,4298,1323,7959,1633,4592,18600,-1
1032-HV-C-L-03,1535,330,4123,1544,7484,1718,4617,18649,-1
1032-HV-C-L-04,1352,235,4363,1213,7253,1591,4792,19201,-1
1032-HV-C-L-05,1366,224,4523,1092,6696,1507,4939,19653,-1
1032-HV-C-L-06,1511,272,4342,1457,7748,1732,5025,17913,-1
1032-HV-C-L-07,1674,258,4329,1560,7446,1669,5167,17897,-1
1033-HV-C-L-01,1206,433,4512,1833,7573,1831,4726,17886,-1
1033-HV-C-L-02,1399,435,4511,1826,7868,1848,4892,17221,-1
1033-HV-C-L-03,1638,824,4763,4212,8302,2321,4541,13399,-1
1033-HV-C-L-04,1512,586,4540,2923,8484,1941,4823,15191,-1
1033-HV-C-L-05,1334,474,4705,2093,8198,1871,4867,16458,-1
1033-HV-C-L-06,1694,563,4702,2464,7591,2057,5029,15900,-1
1033-HV-C-L-07,1592,467,4592,2337,7706,1957,4897,16452,-1
1033-HV-C-L-08,1528,569,4707,2474,7799,2092,4968,15863,-1
1033-HV-C-L-09,1407,470,4744,2160,8138,1930,4924,16227,-1
1033-HV-C-L-10,1282,433,4663,2287,8043,1747,4836,16709,-1
1034-HV-C-L-01,2197,411,4304,1521,6377,1937,5331,17922,-1
1034-HV-C-L-02,2206,254,4479,1167,6246,1797,5646,18205,-1
1034-HV-C-L-03,2974,567,4303,1794,5326,1998,6128,16910,-1
1034-HV-C-L-04,2676,366,4356,1338,5659,1825,5697,18083,-1
1034-HV-C-L-05,2934,611,4302,1865,5441,2013,5981,16853,-1
1035-HV-C-L-01,1471,122,3799,652,6300,1401,4517,21738,-1
1035-HV-C-L-02,1740,83,4257,704,6445,1518,4984,20269,-1
1035-HV-C-L-03,1502,118,3947,766,6881,1460,4602,20724,-1
1035-HV-C-L-04,1509,75,4079,704,6370,1373,4716,21174,-1
1035-HV-C-L-05,1521,68,4186,634,6648,1376,4806,20761,-1
1036-HV-C-L-01,1682,275,4376,1666,6887,1568,5231,18315,-1
1036-HV-C-L-02,1707,262,4555,1590,6612,1555,5406,18313,-1
1036-HV-C-L-03,1933,366,4616,1649,6274,1776,5659,17727,-1
1036-HV-C-L-04,1638,254,4428,1592,7072,1657,5074,18285,-1
1036-HV-C-L-05,2035,320,4388,1608,5968,1798,5424,18459,-1
1038-HV-C-L-01,1611,491,4424,1912,7921,1958,4903,16780,-1
1038-HV-C-L-02,1624,361,4194,1386,8236,1732,4899,17568,-1
1038-HV-C-L-03,1657,393,4493,1649,7520,1819,5167,17302,-1
1038-HV-C-L-04,1635,386,4770,1694,7501,1927,5389,16698,-1
1041-HV-C-L-01,2256,659,4413,2442,6869,2252,5347,15762,-1
1041-HV-C-L-02,2162,598,4529,2235,6924,2225,5155,16172,-1
1041-HV-C-L-03,2213,623,4644,2300,6764,2321,5299,15836,-1
1041-HV-C-L-04,2121,699,4338,2131,6964,2209,5192,16346,-1
1041-HV-C-L-05,2052,710,4484,2279,7051,2346,5107,15971,-1
1042-HV-C-L-01,1959,601,4677,2514,7109,2019,5109,16012,-1
1042-HV-C-L-02,1653,414,4489,2171,7568,1870,4901,16934,-1
1042-HV-C-L-03,1420,267,4505,1515,7303,1599,4699,18692,-1
1042-HV-C-L-04,1462,336,4515,1719,7453,1666,4834,18015,-1
1042-HV-C-L-05,1651,285,4731,1333,6804,1635,5169,18392,-1
1043-HV-C-L-01,1641,552,4386,2276,8038,1813,4905,16389,-1
1043-HV-C-L-02,1511,341,4257,1638,8138,1566,4780,17769,-1
1043-HV-C-L-03,1822,382,4175,1923,7580,1636,4731,17751,-1
1043-HV-C-L-04,1345,287,4250,1681,8028,1673,4554,18182,-1
1043-HV-C-L-05,1669,397,4317,1847,7618,1908,4884,17360,-1
1044-HV-C-L-01,1173,311,4512,1568,9021,1448,4703,17264,-1
1044-HV-C-L-02,1438,340,4617,1483,7615,1670,5151,17686,-1
1044-HV-C-L-03,1505,365,4671,1746,7318,1677,5348,17370,-1
1044-HV-C-L-04,1504,351,4605,1667,7957,1717,5190,17009,-1
1044-HV-C-L-05,1205,277,4531,1530,8300,1481,4824,17852,-1
1045-HV-C-L-01,1173,320,4255,1494,8411,1673,4346,18328,-1
1045-HV-C-L-02,1235,203,4040,1448,9273,1440,4336,18025,-1
1045-HV-C-L-03,1096,322,4090,1661,9896,1576,4252,17107,-1
1045-HV-C-L-04,1328,324,4162,1647,9182,1681,4452,17224,-1
1045-HV-C-L-05,1633,637,4358,2599,9022,2055,4673,15023,-1
1046-HV-C-L-01,1442,173,4284,987,6541,1317,4838,20418,-1
1046-HV-C-L-02,1682,244,4153,1153,6579,1498,4860,19831,-1
1046-HV-C-L-03,1740,289,3966,1190,7148,1665,4835,19167,-1
1046-HV-C-L-04,1657,237,4290,1291,6425,1532,4868,19700,-1
1046-HV-C-L-05,1340,165,4250,1077,7025,1438,4702,20003,-1
1046-HV-C-L-06,1506,196,4038,981,6799,1447,4736,20297,-1
1059-HV-C-L-01,1468,482,4539,2016,8398,2016,4934,16147,-1
1059-HV-C-L-02,1439,505,4680,2180,8429,2003,4963,15801,-1
1059-HV-C-L-03,1426,335,4362,1750,8242,1746,4769,17370,-1
1059-HV-C-L-04,1448,323,4396,1708,8581,1864,4715,16965,-1
1059-HV-C-L-05,1368,333,4327,1587,8247,1779,4759,17600,-1
1060-HV-C-L-01,1670,332,4470,1423,7176,1685,5256,17988,-1
1060-HV-C-L-02,1598,492,4714,1544,6997,1624,5226,17805,-1
1060-HV-C-L-03,1513,275,4700,1144,6974,1488,5317,18589,-1
1060-HV-C-L-04,1653,255,4714,1348,6551,1551,5400,18528,-1
1060-HV-C-L-05,1576,304,4622,1236,6703,1586,5317,18656,-1
1066-HV-C-L-01,1998,274,4358,1254,6128,1587,5152,19249,-1
1066-HV-C-L-02,1060,117,4083,709,6811,1170,4371,21679,-1
1066-HV-C-L-03,1687,325,4335,1472,6820,1557,4819,18985,-1
1066-HV-C-L-04,1580,237,4280,1108,6555,1522,4736,19982,-1
1066-HV-C-L-05,1492,200,4347,1169,6707,1505,4784,19796,-1
1069-HV-C-L-01,1659,304,4167,1169,6549,1652,5079,19421,-1
1069-HV-C-L-02,1590,382,4151,1168,6558,1635,4934,19582,-1
1069-HV-C-L-03,1645,350,4348,1221,6450,1693,5152,19141,-1
1069-HV-C-L-04,1647,285,4559,1149,6340,1611,5373,19036,-1
1069-HV-C-L-05,1533,261,4318,934,6499,1491,5134,19830,-1
1069-HV-C-L-06,1591,276,4443,1161,6666,1566,5111,19186,-1
1077-HV-C-L-01,1651,378,4705,1764,7949,1781,5336,16436,-1
1077-HV-C-L-02,1504,352,4793,1715,8081,1644,5359,16552,-1
1077-HV-C-L-03,1463,398,4664,1687,8002,1736,5210,16840,-1
1077-HV-C-L-04,1471,385,4665,1728,8037,1637,5225,16852,-1
1077-HV-C-L-05,1263,313,4409,1687,8755,1581,4587,17405,-1
1077-HV-C-L-06,1326,378,4291,1756,9021,1566,4648,17014,-1
1079-HV-C-L-01,1700,192,3673,754,6149,1500,4530,21502,-1
1079-HV-C-L-02,1699,191,3720,728,6105,1460,4606,21491,-1
1079-HV-C-L-03,1669,191,3821,758,6180,1498,4618,21265,-1
1079-HV-C-L-04,1673,172,3847,767,6420,1512,4494,21115,-1
1079-HV-C-L-05,1720,146,3907,761,6078,1488,4605,21295,-1
1080-HV-C-L-01,1590,206,4135,1020,6627,1545,5026,19851,-1
1080-HV-C-L-02,1585,200,4334,1029,6780,1649,5101,19322,-1
1080-HV-C-L-03,1514,174,4215,984,6702,1555,4940,19916,-1
1080-HV-C-L-04,1510,224,4379,1109,6780,1586,5114,19298,-1
1080-HV-C-L-05,1532,183,4289,1118,6743,1599,4978,19558,-1
1080-HV-C-L-06,1503,183,4304,1111,6769,1609,5008,19513,-1
1081-HV-C-L-01,1285,155,4449,896,6142,1199,4952,20922,-1
1081-HV-C-L-02,1452,225,4499,1043,5973,1388,5039,20381,-1
1081-HV-C-L-03,1096,92,4568,716,6177,1104,4820,21427,-1
1081-HV-C-L-04,1145,93,4464,773,6160,1094,4879,21392,-1
1081-HV-C-L-05,1093,92,4555,776,5990,1127,4943,21424,-1
1084-HV-C-L-01,1258,186,4349,922,6555,1376,4766,20588,-1
1084-HV-C-L-02,1389,231,4556,999,6493,1474,5081,19777,-1
1084-HV-C-L-03,1363,196,4381,986,6517,1437,4915,20205,-1
1084-HV-C-L-04,1316,192,4643,1035,6387,1405,5087,19935,-1
1084-HV-C-L-05,1506,185,4484,985,6128,1341,5203,20168,-1
1084-HV-C-L-06,1490,206,4358,933,6294,1419,5110,20190,-1
1089-HV-C-L-01,1734,208,3955,929,5452,1346,4595,21781,-1
1089-HV-C-L-02,1565,256,4050,869,5606,1325,4540,21789,-1
1089-HV-C-L-03,1565,227,4016,828,5459,1328,4710,21867,-1
1089-HV-C-L-04,1580,226,4044,904,5535,1314,4654,21743,-1
1089-HV-C-L-05,1635,236,4003,918,5355,1367,4744,21742,-1
1090-HV-C-L-01,1440,307,4457,1284,7430,1629,4930,18523,-1
1090-HV-C-L-02,1706,339,4456,1399,6927,1728,5233,18212,-1
1090-HV-C-L-03,1588,317,4487,1415,6958,1701,5017,18517,-1
1090-HV-C-L-04,1826,412,4603,1588,6733,1927,5478,17433,-1
1090-HV-C-L-05,1831,445,4548,1570,6611,1909,5472,17614,-1
1091-HV-C-L-01,1492,286,4401,1083,6050,1397,5024,20267,-1
1091-HV-C-L-02,1513,286,4449,1138,6037,1435,5057,20085,-1
1091-HV-C-L-03,1521,263,4582,1242,6069,1528,5130,19665,-1
1091-HV-C-L-04,1535,279,4385,1168,6228,1578,4969,19858,-1
1091-HV-C-L-05,1488,316,4431,1248,6423,1515,5027,19552,-1
1092-HV-C-L-01,1906,211,3922,960,5854,1776,4901,20470,-1
1092-HV-C-L-02,1325,198,4027,950,5963,1218,4344,21975,-1
1092-HV-C-L-03,1342,184,3874,911,5975,1147,4304,22263,-1
1092-HV-C-L-04,1405,252,3978,963,5988,1240,4383,21791,-1
1092-HV-C-L-05,1351,213,4021,963,5938,1199,4289,22026,-1
1093-HV-C-L-01,1263,130,4012,723,6437,1202,4422,21811,-1
1093-HV-C-L-02,1132,150,3962,761,6470,1093,4387,22045,-1
1093-HV-C-L-03,1129,126,3982,733,6599,1111,4348,21972,-1
1093-HV-C-L-04,1094,153,3688,732,6594,1120,4099,22520,-1
1093-HV-C-L-05,1427,152,3928,797,6649,1423,4450,21174,-1
1093-HV-C-L-06,1384,159,3901,723,6576,1434,4357,21466,-1
1094-HV-C-L-01,1369,155,4165,748,6016,1295,4815,21437,-1
1094-HV-C-L-02,1524,107,4377,712,5641,1249,5114,21276,-1
1094-HV-C-L-03,1646,264,4539,1103,5744,1452,5089,20163,-1
1094-HV-C-L-04,1684,265,4255,892,5422,1336,5076,21070,-1
1094-HV-C-L-05,1455,191,4564,775,5776,1206,5178,20855,-1
1095-HV-C-L-01,1841,198,4077,959,6096,1722,5053,20054,-1
1095-HV-C-L-02,1818,209,3988,1014,6110,1497,4957,20407,-1
1095-HV-C-L-03,1647,208,4275,917,6014,1510,4843,20586,-1
1095-HV-C-L-04,1720,197,4239,842,5967,1575,4892,20568,-1
1095-HV-C-L-05,1734,209,4285,916,6086,1657,4937,20176,-1
1099-HV-C-L-01,1920,451,4379,1425,5681,1661,4980,19503,-1
1099-HV-C-L-02,1909,364,4222,1462,6925,1772,4930,18416,-1
1099-HV-C-L-03,1945,436,4060,1422,6888,1730,4819,18700,-1
1099-HV-C-L-04,2035,507,3985,1579,7076,1886,4915,18017,-1
1099-HV-C-L-05,1944,467,4072,1567,7143,1831,4748,18228,-1
1100-HV-C-L-01,1600,183,4546,961,6255,1435,5187,19833,-1
1100-HV-C-L-02,1463,172,4616,912,6258,1371,5210,19998,-1
1100-HV-C-L-03,1499,183,4604,995,6356,1462,5121,19780,-1
1100-HV-C-L-04,1505,196,4618,931,6478,1505,5078,19689,-1
1100-HV-C-L-05,1702,175,4625,1033,6134,1433,5261,19637,-1
1101-HV-C-L-01,1726,101,4068,729,6091,1555,4777,20953,-1
1101-HV-C-L-02,1632,119,4128,697,6009,1479,4877,21059,-1
1101-HV-C-L-03,1567,126,4204,645,6295,1467,4831,20865,-1
1101-HV-C-L-04,1516,120,4130,615,5991,1403,4680,21545,-1
1101-HV-C-L-05,1658,115,4196,644,5999,1529,4928,20931,-1
1102-HV-C-L-01,1747,201,4269,854,6009,1553,4845,20522,-1
1102-HV-C-L-02,1648,152,4228,808,5860,1447,4928,20929,-1
1102-HV-C-L-03,1554,155,3890,671,6131,1330,4638,21631,-1
1102-HV-C-L-04,1607,196,3972,724,5863,1338,4707,21593,-1
1102-HV-C-L-05,1630,187,4047,759,6175,1474,4717,21011,-1
1102-HV-C-L-06,1561,164,4173,689,6076,1414,4845,21078,-1
1104-HV-C-L-01,1528,221,4366,971,6568,1472,4951,19923,-1
1104-HV-C-L-02,1584,219,4086,970,6561,1461,4893,20226,-1
1104-HV-C-L-03,1479,219,4287,928,6678,1414,4961,20034,-1
1104-HV-C-L-04,1602,214,4268,873,6638,1471,4924,20010,-1
1104-HV-C-L-05,1547,209,4577,929,6403,1460,5116,19759,-1
1107-HV-C-L-01,1480,273,4568,1166,6645,1479,5039,19350,-1
1107-HV-C-L-02,1427,305,4503,1184,6732,1458,5003,19388,-1
1107-HV-C-L-03,1444,319,4556,1128,6599,1422,5053,19479,-1
1107-HV-C-L-04,1296,292,4579,1106,6770,1362,5051,19544,-1
1107-HV-C-L-05,1346,320,4816,1224,6720,1491,5281,18802,-1
1108-HV-C-L-01,1541,457,4480,1997,8234,1983,4783,16525,-1
1108-HV-C-L-02,1643,468,4495,1950,8199,1945,4864,16436,-1
1108-HV-C-L-03,1704,441,4484,2397,8443,2063,4821,15647,-1
1108-HV-C-L-04,1627,480,4509,1866,8228,1931,4869,16490,-1
1108-HV-C-L-05,1613,536,4461,2500,8642,2033,4797,15418,-1
1114-HV-C-L-01,1273,126,3860,617,6286,1275,4467,22096,-1
1114-HV-C-L-02,1233,133,4087,619,6100,1271,4567,21990,-1
1114-HV-C-L-03,1217,111,4128,580,6364,1222,4578,21800,-1
1114-HV-C-L-04,1176,124,3859,588,6570,1172,4410,22101,-1
1114-HV-C-L-05,1187,125,4034,594,6329,1236,4560,21935,-1
1115-HV-C-L-01,1278,96,3970,705,6462,1299,4548,21642,-1
1115-HV-C-L-02,1190,67,3888,695,6864,1250,4346,21700,-1
1115-HV-C-L-03,1124,77,4023,649,6988,1212,4329,21598,-1
1115-HV-C-L-04,1107,79,3879,650,6898,1280,4309,21798,-1
1115-HV-C-L-05,1141,83,4002,627,6738,1244,4446,21719,-1
1117-HV-C-L-01,1531,190,3938,916,6746,1513,4606,20560,-1
1117-HV-C-L-02,1565,191,4161,888,6828,1581,4834,19952,-1
1117-HV-C-L-03,1496,201,3923,892,6844,1508,4578,20558,-1
1117-HV-C-L-04,1605,188,4212,929,6589,1555,4892,20030,-1
1117-HV-C-L-05,1505,182,4167,818,6601,1537,4875,20315,-1
1118-HV-C-L-01,1490,287,4557,1476,7161,1817,4834,18378,-1
1118-HV-C-L-02,1508,383,4452,1568,7199,1918,4882,18090,-1
1118-HV-C-L-03,1591,345,4398,1606,7505,1982,4828,17745,-1
1118-HV-C-L-04,1512,431,4285,1537,7423,1894,4677,18241,-1
1118-HV-C-L-05,1462,319,4430,1561,7653,1856,4749,17970,-1
1118-HV-C-L-06,1437,359,4303,1538,8054,1870,4584,17855,-1
1119-HV-C-L-01,1968,373,4182,1185,5918,1568,4933,19873,-1
1119-HV-C-L-02,1923,344,4371,1067,5757,1567,5266,19705,-1
1119-HV-C-L-03,1769,340,4388,1087,5727,1518,5091,20080,-1
1119-HV-C-L-04,1774,330,4182,1120,5732,1498,5038,20326,-1
1119-HV-C-L-05,1901,338,4340,1067,5950,1493,5137,19774,-1
1120-HV-C-L-01,2121,569,4500,2527,6832,1820,5101,16530,-1
1120-HV-C-L-02,2535,559,4398,1648,6473,1912,5493,16982,-1
1120-HV-C-L-03,2418,679,4385,1883,6420,1938,5636,16641,-1
1120-HV-C-L-04,2284,657,4603,1849,6416,1943,5642,16606,-1
1120-HV-C-L-05,2131,676,4656,1720,6361,1934,5583,16939,-1
1120-HV-C-L-06,2148,640,4513,1678,6493,1855,5459,17214,-1
1120-HV-C-L-07,1821,518,4616,1584,6968,1878,5366,17249,-1
1129-HV-C-L-01,1758,433,4400,1697,6586,1657,4859,18610,-1
1129-HV-C-L-02,1841,464,4471,1725,6580,1659,5055,18205,-1
1129-HV-C-L-03,1879,447,4498,1743,6613,1787,5052,17981,-1
1129-HV-C-L-04,1933,481,4559,1876,6381,1822,5257,17691,-1
1129-HV-C-L-05,1991,482,4298,1691,6453,1640,5011,18434,-1
1129-HV-C-L-06,2223,723,4303,2544,6816,2121,4834,16436,-1
1138-HV-C-L-01,1494,133,4296,855,5865,1247,5041,21069,-1
1138-HV-C-L-02,1522,152,4370,818,5557,1317,5038,21226,-1
1138-HV-C-L-03,1454,147,4401,852,5695,1291,5084,21076,-1
1138-HV-C-L-04,1394,112,4213,776,5792,1220,4911,21582,-1
1138-HV-C-L-05,1429,108,4272,774,5743,1242,4957,21475,-1
1142-HV-C-L-01,1297,269,4656,1344,7876,1639,5003,17916,-1
1142-HV-C-L-02,1553,368,4160,1500,7335,1689,4671,18724,-1
1142-HV-C-L-03,1691,404,3957,1825,7512,1734,4632,18245,-1
1142-HV-C-L-04,1676,425,4189,1645,7392,1684,4743,18246,-1
1142-HV-C-L-05,2101,407,4078,1567,6604,1869,5028,18346,-1
1142-HV-C-L-06,1894,314,4298,1414,6718,1756,5088,18518,-1
1145-HV-C-L-01,2570,763,4224,2248,6233,1925,4991,17046,-1
1145-HV-C-L-02,2655,632,4104,2154,5934,1889,5061,17571,-1
1145-HV-C-L-03,2493,665,4201,2521,6292,2004,4826,16998,-1
1145-HV-C-L-04,2074,511,3960,2185,6812,1834,4429,18195,-1
1145-HV-C-L-05,2173,482,3966,2202,6523,1785,4717,18152,-1
1147-HV-C-L-01,1416,96,4412,661,6348,1377,4865,20825,-1
1147-HV-C-L-02,1382,84,4353,797,6473,1378,4900,20633,-1
1147-HV-C-L-03,1350,86,4150,680,6459,1264,4670,21341,-1
1147-HV-C-L-04,1290,94,4170,652,6579,1226,4610,21379,-1
1147-HV-C-L-05,1275,75,4165,714,6679,1305,4646,21141,-1
1148-HV-C-L-01,1733,217,4144,1037,6578,1607,4985,19699,-1
1148-HV-C-L-02,1763,214,4278,1080,6686,1594,4962,19423,-1
1148-HV-C-L-03,1707,192,4239,1130,6467,1695,5021,19549,-1
1148-HV-C-L-04,1680,188,4169,1089,6406,1548,4986,19934,-1
1148-HV-C-L-05,1754,214,4205,1068,6487,1534,5115,19623,-1
1149-HV-C-L-01,1327,169,4009,799,6363,1383,4598,21352,-1
1149-HV-C-L-02,1434,204,4071,838,5950,1425,4595,21483,-1
1149-HV-C-L-03,1501,199,4114,886,5907,1392,4695,21306,-1
1149-HV-C-L-04,1409,205,4054,784,6078,1338,4578,21554,-1
1149-HV-C-L-05,1503,174,3954,770,5713,1375,4639,21872,-1
1154-HV-C-L-01,1675,273,4030,1204,7036,1818,4745,19219,-1
1154-HV-C-L-02,1806,216,4137,1136,6889,1862,4859,19095,-1
1154-HV-C-L-03,1697,198,4208,1023,6847,1748,4900,19379,-1
1154-HV-C-L-04,1670,200,4235,1128,7036,1728,4822,19181,-1
1154-HV-C-L-05,1579,274,4233,1184,7123,1787,4876,18944,-1
1154-HV-C-L-06,1674,218,4114,1194,6719,1693,4779,19609,-1
