1021-HV-C-L-01,11843,2322,6981,12799,4859,115,230,55,1
1021-HV-C-L-02,11236,2198,6524,14104,4624,185,247,86,1
1021-HV-C-L-03,11105,2181,6179,14499,4683,161,271,125,1
1021-HV-C-L-04,11891,2102,6828,13966,4103,121,137,56,1
1021-HV-C-L-05,12980,2003,6819,12813,4104,182,212,91,1
1021-HV-C-L-06,12681,2068,6917,13215,3858,160,213,92,1
1021-HV-C-L-07,10892,2133,7885,13702,4024,207,246,115,1
1021-HV-C-L-08,11213,1899,7771,14047,3782,205,189,98,1
1021-HV-C-L-09,11837,3385,8169,6155,9532,16,104,6,1
1025-HV-C-L-01,12041,2384,8381,11063,5046,113,155,21,1
1025-HV-C-L-02,13513,2689,6086,11509,5204,63,123,17,1
1025-HV-C-L-03,14251,2632,5807,12186,4118,60,121,29,1
1025-HV-C-L-04,10786,3108,7865,7002,10209,51,159,24,1
1025-HV-C-L-05,11844,3396,8141,6371,9174,38,219,21,1
1025-HV-C-L-06,12753,2253,7865,12093,3946,113,157,24,1
1029-HV-C-L-01,12817,2478,6804,12710,4015,159,162,59,1
1029-HV-C-L-02,11349,2337,7540,13583,4089,113,148,45,1
1029-HV-C-L-03,12291,2562,7179,12060,4795,109,139,69,1
1029-HV-C-L-04,12291,2362,6961,13188,4118,111,109,64,1
1029-HV-C-L-05,12225,2629,6927,13004,4058,147,148,66,1
1029-HV-C-L-06,12408,2588,6959,12014,4920,151,138,26,1
1029-HV-C-L-07,12068,2399,6827,13430,4149,159,121,51,1
1029-HV-C-L-08,12554,2549,7125,12025,4652,123,115,61,1
1031-HV-C-L-01,11947,2406,4778,14311,5304,153,155,150,1
1031-HV-C-L-02,9730,3102,5750,13726,6339,179,122,256,1
1031-HV-C-L-03,10277,2776,6127,14327,5274,114,256,53,1
1031-HV-C-L-04,9969,2746,6285,10797,9109,46,208,44,1
1031-HV-C-L-05,10500,2762,6205,14077,5231,133,220,76,1
1031-HV-C-L-06,10859,2121,6949,14627,4235,148,199,66,1
1031-HV-C-L-07,10517,2278,6643,14710,4637,162,202,55,1
1037-HV-C-L-01,9698,3138,5546,13960,5941,383,254,284,1
1037-HV-C-L-02,9750,3057,6007,13196,6475,275,208,236,1
1037-HV-C-L-03,9739,3110,6020,14065,5667,256,182,165,1
1037-HV-C-L-04,9293,3271,5604,15336,4926,367,162,245,1
1037-HV-C-L-05,9275,2946,5657,14826,5732,278,225,265,1
1039-HV-C-L-01,9500,2585,6925,14194,5390,160,383,67,1
1039-HV-C-L-02,9246,2502,7356,14239,5311,157,321,72,1
1039-HV-C-L-03,9574,2453,6390,14411,5552,251,458,115,1
1039-HV-C-L-04,10151,2480,6633,12819,6436,231,369,85,1
1039-HV-C-L-05,8975,2630,7359,14002,5566,205,378,89,1
1039-HV-C-L-06,9424,2429,7068,12690,6909,223,378,83,1
1040-HV-C-L-01,10822,2351,7126,13480,4835,191,225,174,1
1040-HV-C-L-02,12430,2556,7053,12150,4383,150,210,272,1
1040-HV-C-L-03,13820,3115,6788,3822,8973,2654,5,27,1
1040-HV-C-L-04,13721,2626,7361,11634,3577,51,134,100,1
1040-HV-C-L-05,14526,2318,7398,11343,3330,71,139,79,1
1047-HV-C-L-01,14470,2555,8196,10633,3226,44,65,15,1
1047-HV-C-L-02,13538,2614,7874,11248,3662,95,117,56,1
1047-HV-C-L-03,10979,3090,7980,7239,9642,83,161,30,1
1047-HV-C-L-04,11593,2323,7314,13288,4411,114,119,42,1
1047-HV-C-L-05,12905,2407,8105,11554,4041,102,81,9,1
1047-HV-C-L-06,12234,3019,8008,10899,4834,124,73,13,1
1048-HV-C-L-01,15547,2595,7054,8371,5484,19,110,24,1
1048-HV-C-L-02,13561,2690,6060,12039,4530,107,124,93,1
1048-HV-C-L-03,13050,2686,6516,12330,4231,105,152,134,1
1048-HV-C-L-04,12929,2652,6107,12513,4513,179,166,145,1
1048-HV-C-L-05,12235,3486,7149,4657,11532,16,116,13,1
1048-HV-C-L-06,12480,2730,6194,12015,5551,54,156,24,1
1048-HV-C-L-07,13700,3001,7481,10643,4288,22,65,4,1
1049-HV-C-L-01,11229,3043,6386,9283,8959,149,82,73,1
1049-HV-C-L-02,11986,3172,7035,5522,11310,68,110,1,1
1049-HV-C-L-03,12148,3226,6262,12380,4989,88,97,14,1
1049-HV-C-L-04,11860,2776,6846,9964,7511,106,133,8,1
1049-HV-C-L-05,12253,2822,6755,9977,7129,94,158,16,1
1049-HV-C-L-06,12253,2822,6755,9977,7129,94,158,16,1
1050-HV-C-L-01,9260,2256,4933,10388,11909,141,256,61,1
1050-HV-C-L-02,9237,2498,5077,14257,7595,146,289,105,1
1050-HV-C-L-03,10323,2250,4966,15796,5293,120,345,111,1
1050-HV-C-L-04,10683,2404,4682,15539,5378,101,321,96,1
1050-HV-C-L-05,10470,2134,5306,14442,6342,100,307,103,1
1051-HV-C-L-01,12401,2991,5157,13069,5316,112,112,46,1
1051-HV-C-L-02,11996,2730,5219,8514,10501,58,127,59,1
1051-HV-C-L-03,11574,2280,6204,12969,5930,95,118,34,1
1051-HV-C-L-04,10351,3315,5918,12584,6790,75,131,40,1
1051-HV-C-L-05,10887,3160,5742,13139,6086,41,98,51,1
1051-HV-C-L-06,11694,2154,6404,12837,5871,89,137,18,1
1052-HV-C-L-01,12865,2135,6307,3003,9842,4926,37,89,1
1052-HV-C-L-02,11786,3252,6588,11490,5725,214,122,27,1
1052-HV-C-L-03,13380,3173,6755,7541,8221,39,86,9,1
1052-HV-C-L-04,10162,3552,8595,5233,11501,42,116,3,1
1052-HV-C-L-05,13059,2871,6657,4796,11688,42,85,6,1
1052-HV-C-L-06,12918,2606,6121,4235,13078,61,172,13,1
1053-HV-C-L-01,10416,3179,5509,12693,6781,233,304,89,1
1053-HV-C-L-02,10420,2707,5950,13069,6469,155,280,154,1
1053-HV-C-L-03,9573,2638,5721,13742,6758,221,392,159,1
1053-HV-C-L-04,10374,2489,5509,13700,6464,171,344,153,1
1053-HV-C-L-05,9019,2635,5626,14230,6944,213,359,178,1
1053-HV-C-L-06,9252,2554,5740,14446,6542,187,357,126,1
1054-HV-C-L-01,9622,2333,5183,13559,6719,608,722,458,1
1054-HV-C-L-02,8778,2717,5647,13377,7151,514,666,354,1
1054-HV-C-L-03,8925,2589,5569,13897,6930,407,572,315,1
1054-HV-C-L-04,9531,2802,6014,13476,6258,370,496,257,1
1054-HV-C-L-05,10937,2523,5376,13033,6121,418,508,288,1
1055-HV-C-L-01,11514,2262,8087,12372,4643,159,144,23,1
1055-HV-C-L-02,12012,2094,8070,12530,4244,98,145,11,1
1055-HV-C-L-03,11800,2412,7662,9751,7310,53,212,4,1
1055-HV-C-L-04,11966,2043,7657,13120,4211,82,112,13,1
1055-HV-C-L-05,11456,2398,7926,12549,4595,106,148,26,1
1056-HV-C-L-01,15466,2720,6555,8892,5505,42,23,1,1
1056-HV-C-L-02,13592,2869,6916,3016,9761,2993,20,37,1
1056-HV-C-L-03,13061,2633,6692,3425,9934,3415,21,23,1
1056-HV-C-L-04,12601,3769,7092,4141,8917,2571,37,76,1
1056-HV-C-L-05,12825,3139,7225,3515,9014,3409,25,52,1
1057-HV-C-L-01,15152,2257,6264,11601,3643,122,93,72,1
1057-HV-C-L-02,16212,2546,5888,10180,4171,92,72,43,1
1057-HV-C-L-03,16111,2427,6166,10242,4086,48,80,44,1
1057-HV-C-L-04,11461,3425,8298,6743,9129,30,106,12,1
1057-HV-C-L-05,13006,3411,8080,5294,9336,7,56,14,1
1058-HV-C-L-01,15351,2739,6737,2360,9024,2909,18,66,1
1058-HV-C-L-02,18009,2542,6541,7816,4219,21,45,11,1
1058-HV-C-L-03,17872,2452,6289,8253,4280,23,30,5,1
1058-HV-C-L-04,15006,2752,6752,2094,9552,3015,12,21,1
1058-HV-C-L-05,17556,2362,5962,9758,3520,34,9,3,1
1061-HV-C-L-01,10036,2791,5946,13899,5910,184,306,132,1
1061-HV-C-L-02,10259,2813,5957,13681,5908,184,294,108,1
1061-HV-C-L-03,9893,2573,6469,13754,5970,143,321,81,1
1061-HV-C-L-04,9813,2371,6482,14088,5834,155,339,122,1
1062-HV-C-L-01,13979,2730,7779,10556,4127,12,18,3,1
1062-HV-C-L-02,13298,2692,8891,7865,6388,29,39,2,1
1062-HV-C-L-03,11688,3827,8686,6833,8107,28,32,3,1
1062-HV-C-L-04,13651,2866,7896,9456,5310,6,18,1,1
1062-HV-C-L-05,13302,2840,7637,9650,5751,9,10,5,1
1063-HV-C-L-01,13184,2939,7703,4478,10750,41,83,26,1
1063-HV-C-L-02,14018,3231,7345,9013,5521,53,22,1,1
1063-HV-C-L-03,12321,3704,7655,5867,9577,9,68,3,1
1063-HV-C-L-04,13808,2804,7437,9331,5743,34,43,4,1
1063-HV-C-L-05,11972,3571,7592,6655,9296,15,94,9,1
1064-HV-C-L-01,11143,2544,5976,9851,9460,88,118,24,1
1064-HV-C-L-02,11455,2989,6586,11996,5867,120,160,31,1
1064-HV-C-L-03,10583,2918,6893,12586,5902,119,180,23,1
1064-HV-C-L-04,10561,3194,7258,5555,12445,39,147,5,1
1064-HV-C-L-05,10841,3094,6797,9093,9209,31,126,13,1
1065-HV-C-L-01,10441,2412,5545,14315,5740,239,361,151,1
1065-HV-C-L-02,10583,2330,5869,14599,5234,186,315,88,1
1065-HV-C-L-03,12413,2352,5264,13420,5202,141,318,94,1
1065-HV-C-L-04,9190,2058,6892,14395,6062,194,384,29,1
1065-HV-C-L-05,10099,2078,6651,14775,4939,196,378,88,1
1067-HV-C-L-01,14390,2517,7062,11132,4017,32,38,16,1
1067-HV-C-L-02,13440,2334,7107,7245,8988,21,63,6,1
1067-HV-C-L-03,13776,3378,7255,4528,10175,20,53,19,1
1067-HV-C-L-04,14903,2543,6648,8459,6565,20,43,23,1
1067-HV-C-L-05,14163,2383,7525,12103,2960,28,39,3,1
1068-HV-C-L-01,12802,3062,6375,9048,7215,91,459,152,1
1068-HV-C-L-02,13271,2919,6508,9053,6831,76,438,108,1
1068-HV-C-L-03,13355,3086,6337,11535,4233,297,288,73,1
1068-HV-C-L-04,13341,3122,6487,11486,4067,289,296,116,1
1068-HV-C-L-05,11991,2900,7426,6770,9385,116,495,121,1
1070-HV-C-L-01,12370,2995,7382,6400,9966,13,70,8,1
1070-HV-C-L-02,13018,2734,6806,5796,10732,28,84,6,1
1070-HV-C-L-03,13340,2912,6984,5911,9960,19,70,8,1
1070-HV-C-L-04,14353,2561,6572,8802,6837,14,60,5,1
1070-HV-C-L-05,13664,2636,6839,4729,11186,55,58,37,1
1071-HV-C-L-01,12112,2986,6069,13134,4574,79,130,120,1
1071-HV-C-L-02,12148,2965,6087,13184,4532,70,116,102,1
1071-HV-C-L-03,11224,3010,6102,13061,5511,95,120,81,1
1071-HV-C-L-04,11142,3012,6057,13251,5471,93,111,67,1
1071-HV-C-L-05,10087,2684,7620,13254,4883,230,268,178,1
1071-HV-C-L-06,9861,2857,7153,13158,5303,262,307,303,1
1072-HV-C-L-01,10649,2394,7528,13055,5221,98,236,23,1
1072-HV-C-L-02,11258,2500,7170,12521,5291,99,294,71,1
1072-HV-C-L-03,11775,3151,6146,11188,6665,84,151,44,1
1072-HV-C-L-04,12904,3559,5721,10684,5984,99,170,83,1
1072-HV-C-L-05,12432,3501,5518,11730,5585,148,198,92,1
1072-HV-C-L-06,12861,2967,5351,12634,4982,103,108,198,1
1073-HV-C-L-01,11909,2716,7646,5500,11315,17,69,32,1
1073-HV-C-L-02,11935,3126,7718,6195,10140,20,68,2,1
1073-HV-C-L-03,12032,2967,7639,6396,10087,24,52,7,1
1073-HV-C-L-04,12090,3159,7970,6209,9703,20,51,2,1
1073-HV-C-L-05,11560,2719,6780,3004,10998,4081,20,42,1
1073-HV-C-L-06,11532,3365,7846,6333,10068,15,44,1,1
1073-HV-C-L-07,12040,3297,7937,6247,9617,14,48,4,1
1074-HV-C-L-01,11694,2752,7013,12459,5107,71,92,16,1
1074-HV-C-L-02,12339,2697,7545,12497,3924,56,129,17,1
1074-HV-C-L-03,11722,2661,6655,13326,4383,123,237,97,1
1074-HV-C-L-04,11827,2618,7011,13034,4221,160,255,78,1
1074-HV-C-L-05,11739,2627,6852,12500,5009,151,231,95,1
1075-HV-C-L-01,12104,2829,6517,12553,4821,81,191,108,1
1075-HV-C-L-02,12484,2622,7451,11520,4563,203,155,206,1
1075-HV-C-L-03,12627,2357,7394,11815,4379,193,160,279,1
1075-HV-C-L-04,12603,2544,7220,11596,4591,226,189,235,1
1075-HV-C-L-05,12670,2652,7543,11361,4441,176,170,191,1
1076-HV-C-L-01,13158,2860,5791,11462,5715,73,101,44,1
1076-HV-C-L-02,13207,2612,5838,9401,7916,66,100,64,1
1076-HV-C-L-03,12966,3001,6200,11939,4931,53,63,51,1
1076-HV-C-L-04,12566,3154,6173,12073,5053,55,82,48,1
1076-HV-C-L-05,12604,3117,6146,11894,5245,58,85,55,1
1078-HV-C-L-01,13592,4023,7502,3159,7132,3785,5,6,1
1078-HV-C-L-02,15049,3441,7233,2631,6878,3947,5,20,1
1078-HV-C-L-03,14694,3521,7801,2467,7814,2892,5,10,1
1078-HV-C-L-04,14669,3694,7294,2765,6880,3877,14,11,1
1078-HV-C-L-05,14344,3330,7759,2518,8185,3050,9,9,1
1082-HV-C-L-01,12950,3005,6891,2843,10101,3357,12,45,1
1082-HV-C-L-02,13393,3054,6470,3089,9427,3716,13,42,1
1082-HV-C-L-03,15694,2403,7291,9320,4454,9,30,3,1
1082-HV-C-L-04,15343,2183,7742,10679,3200,24,31,2,1
1082-HV-C-L-05,13232,3152,6965,2590,10340,2870,12,43,1
1083-HV-C-L-01,12932,3037,7800,4765,10618,6,35,11,1
1083-HV-C-L-02,14000,2765,7144,8504,6724,4,59,4,1
1083-HV-C-L-03,12475,2868,6881,2761,10575,3585,12,47,1
1083-HV-C-L-04,12895,3100,7786,4860,10503,11,44,5,1
1083-HV-C-L-05,14098,2821,7324,8413,6489,8,46,5,1
1085-HV-C-L-01,12858,1956,7229,13034,3938,43,123,23,1
1085-HV-C-L-02,13404,2043,7199,12759,3604,53,116,26,1
1085-HV-C-L-03,13310,1960,6998,9552,7154,35,182,13,1
1085-HV-C-L-04,13454,1889,7098,10127,6388,33,192,23,1
1085-HV-C-L-05,12650,2576,7224,6859,9650,39,189,17,1
1086-HV-C-L-01,15779,1928,6662,11075,3597,47,99,17,1
1087-HV-C-L-01,14434,3105,7084,10453,3825,89,187,27,1
1087-HV-C-L-02,12470,4094,8019,3510,7604,3381,37,89,1
1087-HV-C-L-03,13036,4032,7688,6224,8118,4,42,60,1
1087-HV-C-L-04,12802,4035,7842,3166,7974,3311,17,57,1
1087-HV-C-L-05,13224,3908,7557,6201,8178,10,72,54,1
1088-HV-C-L-01,12655,1941,8411,13072,2869,68,118,70,1
1088-HV-C-L-02,12526,2022,8425,12301,3651,46,126,107,1
1088-HV-C-L-03,13051,3825,8025,3811,7957,2440,25,70,1
1088-HV-C-L-04,12458,2039,8391,12376,3622,72,144,102,1
1088-HV-C-L-05,13036,2112,8364,12476,2938,61,120,97,1
1096-HV-C-L-01,15783,2104,6826,8822,5607,9,49,4,1
1096-HV-C-L-02,14625,2725,6885,4735,10140,6,71,17,1
1096-HV-C-L-03,14410,2755,7455,5352,9156,16,59,1,1
1096-HV-C-L-04,14740,2572,7178,4777,9864,3,53,17,1
1096-HV-C-L-05,14329,2637,7367,4938,9864,8,45,16,1
1097-HV-C-L-01,9078,3467,5360,12757,8180,168,124,70,1
1097-HV-C-L-02,9480,3472,5324,12514,8059,158,117,80,1
1097-HV-C-L-03,9076,3108,4992,13833,7759,282,66,88,1
1097-HV-C-L-04,9703,3885,5526,12708,7098,124,118,42,1
1097-HV-C-L-05,9989,3904,5269,10608,9246,89,72,27,1
1098-HV-C-L-01,14725,2959,6838,2684,8976,2937,19,66,1
1098-HV-C-L-02,16535,2465,6906,8378,4868,23,28,1,1
1098-HV-C-L-03,16620,2450,7178,9537,3342,37,39,1,1
1098-HV-C-L-04,15031,2774,6530,4041,10710,25,61,32,1
1098-HV-C-L-05,14868,2763,6468,3876,11117,18,69,25,1
1098-HV-C-L-06,13688,3311,7043,3570,8950,2597,10,35,1
1103-HV-C-L-01,13410,3373,7955,5372,8915,24,131,24,1
1103-HV-C-L-02,13247,2238,8824,11656,3119,57,59,4,1
1103-HV-C-L-03,12042,3269,8437,6733,8637,13,43,30,1
1103-HV-C-L-04,11435,3257,6784,4493,9893,3263,19,60,1
1103-HV-C-L-05,14096,2581,7579,11008,3816,51,61,12,1
1105-HV-C-L-01,12838,3755,9115,7117,6242,31,104,2,1
1105-HV-C-L-02,14339,2481,8634,9900,3690,49,108,3,1
1105-HV-C-L-03,15035,2562,7808,8712,4987,15,80,5,1
1105-HV-C-L-04,14014,3503,8061,5993,7518,24,86,5,1
1105-HV-C-L-05,13702,3343,8113,5285,8663,2,70,26,1
1106-HV-C-L-01,13706,2389,6855,11272,4834,85,58,5,1
1106-HV-C-L-02,13369,2583,6825,11990,4247,105,71,14,1
1106-HV-C-L-03,13393,2647,6575,12196,4236,71,77,9,1
1106-HV-C-L-04,13629,2555,6936,11960,3967,64,76,17,1
1106-HV-C-L-05,14336,2357,6999,11750,3615,88,42,17,1
1106-HV-C-L-06,13763,2637,6797,12002,3858,85,52,10,1
1109-HV-C-L-01,13912,2559,6525,5431,10697,8,62,10,1
1109-HV-C-L-02,14482,2612,5726,11943,4350,51,28,12,1
1109-HV-C-L-03,14884,2602,5662,11731,4235,58,13,19,1
1109-HV-C-L-04,14730,2242,5733,10297,6129,42,21,10,1
1109-HV-C-L-05,14022,2684,6231,5109,11085,14,46,13,1
1110-HV-C-L-01,13768,2304,7288,10778,4869,46,125,26,1
1110-HV-C-L-02,12620,2819,7745,5769,10055,45,149,2,1
1110-HV-C-L-03,13146,2802,6942,9741,6382,58,120,13,1
1110-HV-C-L-04,14718,2284,6667,9516,5823,82,99,15,1
1110-HV-C-L-05,13180,3036,6803,12387,3651,51,85,11,1
1110-HV-C-L-06,12739,2922,6751,9577,7033,47,120,15,1
1111-HV-C-L-01,12566,2672,6661,9479,7719,32,66,9,1
1111-HV-C-L-02,13367,2870,5922,13429,3491,79,36,10,1
1111-HV-C-L-03,13060,2670,6350,12650,4363,59,47,5,1
1111-HV-C-L-04,12617,2527,6529,9492,7908,73,51,7,1
1111-HV-C-L-05,13316,2817,5820,13483,3618,85,49,16,1
1112-HV-C-L-01,10538,3336,5859,12881,6390,88,53,59,1
1112-HV-C-L-02,11134,3417,5098,13050,6218,149,71,67,1
1112-HV-C-L-03,12465,3077,5584,11685,6136,115,105,37,1
1112-HV-C-L-04,12336,2924,5848,8475,9296,76,202,47,1
1112-HV-C-L-05,12793,3139,5829,11376,5780,59,168,60,1
1113-HV-C-L-01,12343,3382,5612,11316,6265,118,118,50,1
1113-HV-C-L-02,10883,3681,6093,12177,6064,86,145,75,1
1113-HV-C-L-03,10506,3848,5865,12384,6303,107,132,59,1
1113-HV-C-L-04,10699,3801,6418,11962,6018,108,114,84,1
1113-HV-C-L-05,10715,3552,6070,11118,7434,121,132,62,1
1116-HV-C-L-01,11281,3255,5497,12927,6024,43,126,51,1
1116-HV-C-L-02,10046,3130,4383,16443,4389,412,137,264,1
1116-HV-C-L-03,10240,3565,5737,13010,6380,73,134,65,1
1116-HV-C-L-04,10295,3467,5931,11577,7659,79,148,48,1
1116-HV-C-L-05,10536,3625,5537,11438,7811,71,127,59,1
1121-HV-C-L-01,8633,2620,5631,15519,6236,153,275,137,1
1121-HV-C-L-02,9127,2525,5687,15253,6201,128,216,67,1
1121-HV-C-L-03,8903,2468,5426,15591,6287,162,253,114,1
1121-HV-C-L-04,9056,3207,6026,13738,6758,141,163,115,1
1121-HV-C-L-05,9005,3082,5753,14345,6603,151,159,106,1
1121-HV-C-L-06,9033,2507,6379,14429,6259,192,294,111,1
1122-HV-C-L-01,13885,2585,7533,11156,3946,53,36,10,1
1122-HV-C-L-02,13811,2646,7444,9878,5288,68,59,10,1
1122-HV-C-L-03,14020,2744,7362,11442,3550,46,37,3,1
1122-HV-C-L-04,13991,2750,6971,10931,4408,70,69,14,1
1122-HV-C-L-05,13945,2846,6974,9427,5884,51,66,11,1
1123-HV-C-L-01,15948,2094,5560,11962,3382,97,136,25,1
1123-HV-C-L-02,15832,2066,5923,11080,4018,126,126,33,1
1123-HV-C-L-03,15821,2010,5996,12055,3079,83,113,47,1
1123-HV-C-L-04,16197,1984,6103,10876,3794,78,117,55,1
1123-HV-C-L-05,15005,2368,7636,8768,5141,58,205,23,1
1123-HV-C-L-06,16199,2376,6570,7902,5903,69,153,32,1
1124-HV-C-L-01,13381,1885,6946,13499,3216,86,160,31,1
1124-HV-C-L-02,13034,2349,6887,12271,4444,78,132,9,1
1124-HV-C-L-03,12778,2389,6891,13035,3825,122,140,24,1
1124-HV-C-L-04,12887,2310,6622,12301,4804,140,120,20,1
1124-HV-C-L-05,12942,2573,6877,11778,4823,101,92,18,1
1125-HV-C-L-01,12929,2134,7714,12138,4006,69,183,31,1
1125-HV-C-L-02,13262,2072,7334,12071,4065,122,236,42,1
1125-HV-C-L-03,12721,2094,7017,12455,4481,111,255,70,1
1125-HV-C-L-04,12777,2080,7100,13238,3606,139,220,44,1
1125-HV-C-L-05,12213,2084,7523,13149,3863,99,216,57,1
1126-HV-C-L-01,13191,2691,7594,11452,4149,40,63,24,1
1126-HV-C-L-02,13428,2884,7718,10854,4183,59,64,14,1
1126-HV-C-L-03,12666,2803,6769,11776,5021,67,87,15,1
1126-HV-C-L-04,12692,3070,7238,5006,10977,49,163,9,1
1126-HV-C-L-05,14807,2448,6272,12053,3457,58,100,9,1
1126-HV-C-L-06,14486,2850,7075,11049,3555,67,97,25,1
1126-HV-C-L-07,13845,2629,6733,9596,6200,58,109,34,1
1127-HV-C-L-01,12862,2836,7224,9468,6733,35,43,3,1
1127-HV-C-L-02,13188,2714,7559,7414,8259,25,43,2,1
1127-HV-C-L-03,11919,2850,8118,5241,11014,13,41,8,1
1127-HV-C-L-04,11499,2627,6481,3597,10251,4668,13,68,1
1127-HV-C-L-05,12862,3252,7451,11503,4055,23,44,14,1
1128-HV-C-L-01,13376,2276,6733,11991,4384,197,204,43,1
1128-HV-C-L-02,13788,2237,6471,12453,3681,158,324,92,1
1128-HV-C-L-03,13679,2389,6349,12601,3580,172,332,102,1
1128-HV-C-L-04,13491,2465,6151,12700,3828,141,317,111,1
1128-HV-C-L-05,13009,2470,6528,12738,3879,156,302,122,1
